"Y","X1","X2"
88.7442991714932,46,11
125.770809915185,58,11
70.7639634119829,38,10
110.321566449701,50,10
145.795462644974,62,11
109.454027567805,53,11
79.3010280617898,41,11
68.6986342599631,37,11
126.031403393133,58,11
110.841601795433,52,11
118.470832707866,52,10
104.233472692358,50,11
92.3379469582464,46,11
132.923180373632,59,11
119.81996024,55,11
100.333041330182,49,11
86.5841549416173,44,11
86.6485193771594,42,11
98.6210060388181,47,11
84.2562087815171,44,11
122.265247133006,57,11
97.9200532779522,48,11
81.986324102844,41,11
78.8780373552509,41,11
93.895484289478,47,11
98.6467037034541,47,11
106.599888833831,49,10
119.637964502126,56,11
100.383577362635,48,11
115.572428430536,52,11
169.303404894398,71,11
96.5760011134168,47,11
117.031270614749,53,10
121.705195592609,55,11
95.7882883953288,48,11
124.040552926557,58,11
83.8699416945187,43,11
95.8962194826029,47,11
91.0951665960084,43,11
98.3509580763243,49,11
108.512718970047,51,11
109.415159280867,49,10
105.151778532348,49,11
136.967826546022,59,10
101.770231575712,48,10
134.80264784439,60,11
77.8192679758115,39,11
82.4482170245275,42,11
106.866568782326,51,10
115.270377385951,52,11
94.6215079827452,46,11
149.899284684487,65,11
74.9464091366697,40,11
110.55063084062,52,11
114.769678442866,53,11
103.488399200889,50,11
128.83103375498,56,10
144.205931925538,64,11
93.6004406258243,46,11
87.3205122619993,43,11
88.5276183409614,44,11
120.101249029353,54,11
98.7273937145922,49,11
90.1643783534178,45,11
109.851750908166,51,11
98.7959853968001,49,11
109.697443011175,50,11
107.895575967044,52,11
96.4935561255175,47,11
87.4554969910652,44,11
111.365010905901,52,11
125.36872624907,57,11
115.349810361439,53,11
97.9065065243076,47,10
104.13190743533,51,11
91.0362940856603,46,11
107.828027688457,51,11
98.7702434610711,45,10
141.762362419594,59,10
93.9584443876342,46,11
136.144774868079,60,11
98.2690653490817,48,11
86.1441592521591,42,10
136.786362416695,62,11
105.869801186687,50,11
127.393339253119,58,11
99.0040363193016,46,10
105.962055982536,49,10
90.0151527954907,44,10
113.342665869594,53,11
97.8992852680989,48,11
135.283734623527,59,11
141.627624247311,62,11
120.29747427846,53,10
95.2774392425977,48,11
117.490465128884,51,10
132.478111323482,59,11
96.4311557897902,48,11
69.9271399363405,38,11
86.6113020895346,43,11
118.848968585095,56,11
116.070320910092,52,11
115.525907884465,52,10
120.363512341946,54,11
144.216783957267,63,11
116.0027314663,54,11
81.4952398601194,44,11
101.699483344238,50,11
83.8759791002477,43,11
133.483557635351,57,10
123.354964037536,58,11
142.126323336973,61,11
112.196971392909,51,11
97.5700512322672,47,10
127.416901686579,57,11
68.8990823599374,39,11
116.624400063935,54,11
109.78598821654,49,10
113.605018943096,52,11
78.4524761890996,42,11
151.840090636573,66,11
51.0715092870085,33,11
112.018630979715,52,11
76.3227745066987,42,11
94.1120236753459,49,11
106.409436845619,49,11
75.8204187389842,38,11
121.634899379284,56,11
98.2833074612847,47,11
92.9774916488708,46,11
87.422941399148,41,10
67.6624317977081,37,11
111.610991895348,52,11
111.602590644702,54,11
101.248867042393,46,10
114.947439154859,52,10
142.789529745855,64,11
77.39461000526,41,11
101.619665520623,49,11
153.177620617998,65,11
83.497811903208,44,11
142.327069118045,63,11
88.4643597851495,43,11
123.07599730631,53,10
96.4896436317071,46,11
88.9845718360436,43,11
101.61209293949,47,10
58.2543489393907,35,11
100.66561218559,48,11
129.176169377478,57,11
112.240899814413,50,11
119.105053001866,55,10
93.8197071092005,46,11
121.964383748609,55,11
119.836204033919,55,11
127.326533254545,59,11
92.2245026762587,45,11
144.662742776208,64,11
118.517584496492,54,11
80.7226551180536,41,11
78.8518710314238,40,11
145.326408607843,65,11
135.245225544537,59,11
96.7290559291619,48,11
110.132941578453,53,11
99.9429619977583,47,11
126.438779919795,56,11
106.272250196885,49,10
91.278622118715,43,10
99.4190227757308,49,11
104.546905262844,50,11
107.718830298717,51,11
128.157779836488,58,11
95.2022962094917,46,11
130.611982606488,57,11
106.632686811663,51,11
161.902024642933,69,11
115.910272047496,52,11
101.01287408842,49,11
76.1878854881787,43,11
118.541951359344,54,11
123.340595966666,57,11
117.004384781988,55,11
100.262450440755,47,11
108.343994021046,47,10
83.8806523757894,44,11
120.093075545,54,11
77.7175564848911,41,11
102.425422377661,49,11
116.666710104369,51,10
87.6410235553232,44,11
120.445903938418,56,11
126.588773375771,56,10
119.058405765897,54,11
99.9921580044203,49,10
36.2857331455454,26,11
82.2985497035033,44,11
114.065793188455,53,11
82.4289230672241,41,10
107.879208458073,48,10
149.56654794517,63,10
102.305817404716,49,11
77.0944074265758,40,11
66.5189563314287,38,11
95.4123034318009,47,11
78.5327532414233,40,11
107.05042086294,50,11
134.173509879742,61,11
103.913869102233,49,11
121.867231126189,57,11
115.205067588841,54,11
105.632761151571,49,11
65.2468644736624,39,11
90.6629574273575,47,11
108.904118018479,50,11
129.555621647842,59,11
156.731121055737,66,11
134.495249397732,60,11
103.283327035089,49,11
68.4398366688877,37,11
121.04636439192,56,11
89.0862272305602,45,11
121.754708491063,56,11
125.448252828067,54,11
75.3784412072927,40,11
102.418401269333,47,10
106.977739377177,51,11
104.274628072036,50,11
118.136264006572,53,11
103.983348991388,50,11
74.0604089082823,38,10
93.1308864924232,44,10
97.7048287648864,48,11
110.877192468531,50,11
100.714621163336,50,11
119.033878939537,51,10
136.945224333362,61,11
108.071358940548,48,10
102.002467766978,51,11
131.868241864285,58,11
128.629293794931,57,11
125.18634908532,58,11
87.6950283645311,45,11
113.580574536411,51,10
75.431506286391,39,11
77.702002087914,40,10
95.3276220028401,47,11
96.714040804932,44,10
89.6179582774455,46,11
83.8433819421506,42,11
97.3463045677047,47,11
56.682556414331,35,11
117.996396473479,55,11
124.349832530907,54,10
71.7468782981364,37,10
129.275294832402,55,10
69.1946481137252,37,10
120.856536910862,57,11
101.143480779435,46,10
100.174135144698,49,11
78.3610215804677,41,11
122.157125441555,54,11
98.2487578430664,48,11
129.648665982191,55,10
92.7085810502027,47,11
119.776533708349,54,11
93.740397635613,46,11
129.789685381946,59,11
109.159973183331,51,10
126.229930990784,57,11
69.7654942873622,38,11
131.832340451104,57,10
84.6105680666946,41,10
75.6185433020699,39,10
109.465188833431,52,11
123.710813637383,56,11
106.375232485135,51,11
90.6576829411292,44,11
117.522407625318,54,11
121.154195051711,56,11
137.579321107744,61,10
103.068956682312,50,11
113.138056556398,49,10
64.3177127366068,37,11
78.4920020824414,42,11
85.9588425083335,43,11
97.3238793745288,47,11
67.2548871697738,35,10
110.166074744534,52,11
99.367962648779,47,11
107.482173419406,52,11
110.853369696079,52,11
104.887578988346,49,10
53.0422759140516,32,11
78.3900202842064,41,11
120.32912424531,54,11
114.175502606944,51,11
126.421966595175,57,11
118.396150043405,55,11
96.5294498204439,48,11
110.210898053308,52,11
83.7911944909189,43,11
158.975405744162,66,11
158.612671371787,69,11
116.720347690425,55,11
117.776099929047,53,10
91.7626783904949,45,11
74.4633355792122,39,11
99.2761959022745,49,11
66.3811158190488,37,11
86.8713210663073,44,11
111.585619411277,51,11
84.2675767095062,42,11
110.063157916696,52,11
123.137981299986,56,11
124.958167840205,56,11
85.0395220902091,45,11
110.06918710356,52,11
91.7246186520075,45,11
109.43030353686,52,11
101.820245395955,49,11
59.9369773936989,35,11
132.829040357051,60,11
89.0165604914648,44,10
98.4003982950056,48,11
88.9589165315787,45,11
104.502285196984,49,11
82.5896466374848,41,11
143.9642328619,63,11
103.196015977475,49,11
113.788754058283,53,11
120.804079531643,53,10
134.655486386836,58,10
81.7097865055806,42,11
116.338745382848,51,10
111.037736551814,53,11
112.343592039376,51,11
123.047337236539,54,10
102.542466032137,49,11
94.3192744466083,47,11
119.508367225252,55,11
118.121054413291,54,11
106.808857227805,51,10
109.195434153486,52,11
76.7579748369174,40,11
110.116554640945,52,11
102.598417363547,50,11
132.092916406595,58,10
87.7072470972421,44,11
112.095502845457,54,11
119.613687721747,54,11
92.4931959766921,48,11
76.4899814330533,41,11
96.6384525630795,48,11
107.254199371355,52,11
112.766277979661,52,10
81.7502320608168,42,11
109.640677906352,50,10
88.0974421026414,43,10
119.037708673254,57,11
53.0270378655126,34,11
115.606078662612,52,10
134.365894540961,59,10
78.609693209067,42,11
102.148622138993,48,11
95.526765045552,45,10
113.868466135084,54,11
103.593911954993,50,11
116.145289555347,54,11
93.9591144562947,47,11
132.107839168516,60,11
130.844587753999,57,10
116.223584158559,53,11
120.680556010702,55,11
122.399558961853,56,11
49.1634607343065,31,11
110.381755101154,51,11
140.578458125255,62,11
106.367415596838,50,11
89.5632812787421,46,11
95.2510479354934,47,11
117.739105173518,53,10
105.58699351068,50,11
121.071958541529,55,11
91.629146063008,44,10
138.701357331631,62,11
102.210857349646,50,11
131.835561831806,57,10
148.070510556826,63,11
96.6385932152109,48,11
78.8456039831084,40,10
96.9920416807558,47,11
106.336138649812,51,11
141.364716944461,62,11
95.8572116490649,47,11
69.6712452283,39,11
107.494323753415,50,11
113.538923511669,52,11
140.072418519972,59,10
108.803989758547,50,11
118.480914636232,55,11
118.606554310475,55,11
128.783654001475,56,10
91.8902429296549,45,11
49.9811215313253,32,11
105.729965574799,49,10
130.145185417336,59,11
136.44660567218,59,11
73.4755009438756,42,11
98.4972658986484,48,11
87.1146386311606,44,11
104.821171191019,51,11
112.156277684462,52,11
108.09873694857,53,11
92.8649065833358,45,11
126.009918245388,57,10
95.3917953597089,49,11
90.7093085226239,46,11
102.486241181737,49,11
82.0452985057075,43,11
118.322139014167,55,11
111.999614925173,52,11
86.8232972355346,45,11
112.742451362719,51,10
124.493798978788,56,11
112.901968970126,51,11
91.4383556437206,45,11
115.1442889765,50,10
82.3594801005892,42,11
80.9902766195239,42,11
100.230395431252,49,10
113.326024344208,54,11
104.043112128785,50,11
160.136811367561,66,10
128.032459280466,58,11
106.630945863765,50,11
107.808565944484,52,11
97.1776108479483,46,10
84.6510180974314,43,11
75.9218428455032,39,10
81.3384950849495,42,11
117.98775592184,55,11
130.123035669779,58,11
110.756835322466,52,11
89.8588519600406,45,11
90.1536387406616,47,11
90.9789942561638,46,11
85.5310677453053,45,11
123.182845827139,56,10
121.518350697464,56,11
77.5176048967632,41,11
117.850800677402,54,11
119.273787950901,52,10
88.3332008907678,44,11
95.0362110222754,44,10
103.421069137096,50,11
134.076479480434,60,11
114.255506653279,52,11
123.003621551814,56,11
93.9592658529499,48,11
92.4603334427236,45,10
93.0227761794982,45,11
87.1677882269676,43,10
82.0003323983314,42,11
108.042668087042,51,11
106.510927177951,51,11
121.947640822781,56,11
109.175161643574,51,11
117.628736486677,54,11
96.7040104196975,46,11
122.400540646695,56,11
69.23037587392,39,11
99.4977093047383,48,11
113.116003659733,52,11
87.845900867181,42,11
120.608950960689,54,10
104.020939284275,50,11
74.6474796311938,39,11
90.8438583795134,44,11
100.023954430185,49,11
79.9937113648332,41,11
91.304527457873,46,11
96.1134651892733,48,11
112.870082705701,52,11
87.3194933166032,44,11
100.167992634427,48,11
109.258489509834,52,11
92.3849338677803,44,11
121.995864027143,55,11
99.8767927230439,47,10
110.108246793031,51,11
101.356456848319,50,11
119.586749619152,55,11
93.2100736960416,43,10
143.433482065187,63,11
128.731471115987,57,11
101.33423399943,49,11
95.1059207990813,49,11
69.3593623633017,39,11
105.668207067105,50,11
177.339658132802,71,10
103.219793624997,50,11
123.827937034148,56,11
125.105542131561,56,10
134.950631275999,61,11
102.66805006975,50,11
133.107186202001,58,11
68.8209302697327,37,11
132.780995471953,57,10
141.346387660309,61,11
64.7267250097995,37,11
137.278730810679,60,11
72.6288878336146,39,11
95.8526972255615,48,11
92.5068133331548,45,10
84.1501587957574,43,11
105.61689018449,50,11
38.0359247440171,28,11
72.0105262686404,40,11
101.727324178533,51,11
112.275706438323,52,11
80.1141848725887,42,11
112.647482649544,52,11
127.36232456025,59,11
109.239992194063,51,10
104.666004375984,50,11
111.761559393105,52,10
93.0511384478379,48,11
128.350786223501,57,11
119.702608019249,54,11
86.9101090739865,45,11
95.1838281943002,47,11
101.598081284486,50,11
131.949280750259,57,10
97.910965096994,46,10
123.391618647122,57,11
60.6773473683114,36,11
119.813756419715,56,11
106.309122786578,50,11
82.7130265434423,42,11
93.1294246832477,44,10
84.4713309077521,44,11
119.641491115294,55,10
106.592626989463,50,11
127.468823157817,56,10
131.881822950086,59,11
147.09638395462,63,11
99.3194524967952,49,11
60.432045977055,34,11
96.7604255143612,46,10
96.860436534732,48,11
116.382761568547,54,11
127.170059186529,57,11
92.3783530642328,46,11
87.2984783383564,45,11
92.1551271636277,46,11
105.374206696586,51,10
126.474464954383,56,10
114.367898652617,51,10
83.4922206764037,43,11
101.064983166784,48,11
115.457947301923,53,11
97.9369402390668,47,11
112.968134835076,52,11
95.7842577158772,47,10
129.012479040055,58,11
96.8902020038205,44,10
85.5585443188667,44,11
100.358407327262,48,11
102.43018119294,49,11
112.671036675564,52,11
68.1839096484885,38,11
85.055102110452,44,11
95.2158825330969,45,10
143.62344449211,61,10
142.444003130948,61,10
135.094321995079,60,11
87.2340558010723,42,10
105.671448328613,51,11
123.419032971594,55,11
132.60228081224,57,11
103.431615986205,48,11
100.636746447877,49,11
96.5313381929027,49,11
135.162593871329,60,11
128.640819661812,57,11
122.334320093807,55,11
97.3107596758648,47,10
122.66055446777,57,11
105.401233904633,50,11
112.878244036131,52,11
104.618794991566,49,11
119.449175936817,54,11
96.0960735241005,48,11
86.0621848314,45,11
107.962440666122,53,11
109.514798093183,51,11
94.4843346973083,44,10
79.0075520664751,41,11
119.822626661966,56,11
72.703150249848,36,10
79.8895601269098,42,11
119.337115084487,53,11
123.654206015242,54,10
105.570931935257,49,11
102.991806678883,49,11
125.8060433157,57,11
121.96235579488,55,10
129.324457429426,57,10
152.858676491171,66,11
117.846222203955,54,11
107.900342363007,51,11
56.4660840327197,34,11
120.550456550826,55,11
121.426883872207,56,11
90.3921876309815,44,10
130.632885895032,60,11
104.538814410804,49,11
119.140797104005,53,10
112.749127299718,51,10
96.7772441556752,48,11
101.256678408293,49,11
122.739651432896,57,11
100.852107942942,48,10
54.2431446848802,35,11
134.945096317945,59,11
117.377892246436,54,11
65.6496708733367,38,11
95.4913598112377,44,10
133.873775050107,59,11
101.227146823754,48,11
95.3226882991715,47,11
100.731383980243,49,11
119.705841293981,55,11
111.214071968713,50,10
92.3997438199233,45,11
112.768407449871,51,11
142.472788787588,63,11
103.953305755546,49,10
99.3025759968313,48,11
123.066312555871,53,11
97.7141524647489,48,11
123.437043653354,55,11
122.270705371245,56,11
103.564370286708,50,11
75.8687486333773,41,11
125.366266116847,57,11
67.9253534126263,36,11
159.90554016169,68,11
81.4619873696459,40,10
125.516207377297,56,11
117.215224538658,52,11
101.326856526239,48,11
115.718665941144,55,11
112.899465993602,52,10
88.2316346592245,46,11
80.4543596903186,43,10
114.872201783378,52,11
88.5188283771528,45,11
70.1849120331181,38,11
111.544853559432,51,11
106.464501916259,51,11
101.595097054013,49,11
156.050768538573,65,10
108.677637665453,51,11
101.677054251236,48,10
131.19244683002,58,11
127.636906584727,57,11
83.1346521122355,43,11
116.332857267423,55,11
105.900000786706,48,10
138.282558967745,58,10
88.1415524801681,43,11
127.617903700386,55,10
121.550594794043,56,11
136.405959241528,61,11
133.236945730242,60,11
132.764906393037,58,10
77.1275568637601,40,11
96.769190260607,47,11
104.430918241086,50,10
123.418237110557,58,11
119.931497718797,55,11
66.4498162418431,37,11
113.077576973894,55,11
132.550658322564,60,11
99.08268345509,48,11
115.385357745529,52,11
64.9613938150331,37,10
107.233667166054,52,11
107.759079458345,52,11
90.5261882359465,45,11
159.992517664243,68,11
92.0379323060988,46,11
103.16301393615,51,11
141.108342749407,61,10
73.3185420400323,40,11
125.392256146749,57,11
142.868655543395,61,11
104.969688408686,49,10
114.228793215416,53,11
99.8838049751193,49,11
122.279316452868,57,11
79.9078436936058,41,11
107.848113961042,52,11
80.2056275688666,39,11
96.2776888134816,47,11
105.180760728236,50,11
77.8003643669674,41,11
113.53093662012,51,11
81.9917813312108,40,10
110.247028068756,52,11
80.5014305801675,43,11
59.8838167178477,36,11
105.645032083988,51,11
126.644845292935,56,11
125.433055272687,57,11
141.728404131961,63,11
158.376178433641,67,11
139.035540057067,60,11
141.916405547786,63,11
123.665202367873,55,10
145.035852560171,63,11
128.985466690392,58,11
108.219099414454,49,10
119.142595577314,53,11
83.8188403376371,43,11
160.157893197397,67,10
97.4562433826834,47,11
118.85196641078,53,10
82.8832951845984,42,11
101.328086545739,49,11
91.3305681432033,45,11
76.3087778772963,42,11
111.04171097491,52,11
70.451352038149,39,11
110.428372273447,53,11
88.7607923764889,45,11
124.115984836269,56,11
93.2770288920614,46,11
110.080451287563,51,11
88.8226977294606,42,10
121.485392089184,53,10
68.026532470574,38,11
122.015531405829,57,11
89.1589950902629,45,11
117.508966309532,53,11
101.635570905276,49,11
97.0881250468646,49,11
151.474149668609,65,11
126.84545793208,57,11
133.798189934423,60,11
63.520084508568,36,11
97.108163008636,46,11
99.8975882812705,47,11
118.631109319364,55,11
132.031994585574,59,11
127.637732565197,59,11
99.8167400220938,49,11
114.024721192396,51,11
165.494029056533,67,10
113.312235824151,53,11
110.922604564092,51,10
70.9001301084948,40,11
98.3781555612911,44,10
102.343889174515,49,11
93.2181532718986,45,10
99.2342020138538,47,11
100.701242501423,48,10
134.179692592819,59,11
135.322610906716,57,10
95.369489521135,47,11
124.35384283165,55,11
100.924654294228,48,11
105.96357714336,51,11
154.722938209042,66,11
114.886456421133,54,11
106.39804782831,51,11
125.323153819853,56,11
103.573135813984,50,11
89.9267178633394,45,11
111.057024288853,51,11
109.383258813204,51,10
115.785881602416,52,11
80.125866379979,38,10
112.84344375013,52,11
76.2657935224105,40,11
121.51073499692,56,11
121.472884238478,55,11
151.494053491189,66,11
113.864509454755,51,10
107.940121975277,50,10
107.365211358091,50,11
112.074106522891,50,10
113.728997024154,50,10
128.946629137287,56,11
115.060674496143,54,11
95.8985678766821,46,11
67.7181976587144,39,11
109.627548724056,52,11
92.8364000538254,45,11
84.7848325488928,44,11
108.036922099634,49,10
117.298665918314,55,11
79.8889478876548,42,11
85.8776092206498,42,10
99.1630437007819,47,10
129.162443730551,60,11
87.7292889885827,44,11
106.424700286214,50,11
111.410143722183,52,11
91.5337568229351,46,11
119.700610971781,54,11
89.2326069801843,42,10
78.8789874318502,42,10
114.373724512587,52,11
96.6613567585395,49,11
124.966348912694,57,11
71.6724806587222,40,11
115.109682651231,54,11
110.950651306173,49,10
82.6035401648522,42,11
108.481694257226,49,10
100.766022705966,49,10
48.5889760282247,31,11
91.8864094616217,45,11
158.582841430181,67,11
114.080257948574,54,11
95.812629156092,46,11
94.8143826651142,48,11
89.216229056629,43,11
111.604097129269,53,11
106.295073160308,48,10
108.953734035406,51,11
109.809198447161,51,10
81.4327759682058,41,11
143.100130527882,61,10
119.455223324544,54,11
84.6545762574666,43,11
134.60549175723,59,11
123.065041562694,56,11
72.345685949079,38,11
73.9434574052666,40,11
136.581864954746,60,11
117.135714566732,52,10
122.531579331295,55,11
76.1368725151294,41,11
128.533074493604,56,10
136.259504762604,61,11
116.7259134772,53,11
103.089940861575,50,11
146.19671608913,62,11
88.3711148061173,42,10
77.9588760634385,41,11
102.618589425617,48,11
113.746227179585,53,11
82.6897868449081,42,11
64.5845832000453,36,11
142.269115297231,62,11
103.209707310873,50,11
107.247467167196,52,11
98.9551978706785,48,10
112.631110922996,53,11
86.0483795766074,43,11
127.282887549492,56,10
86.3899471995962,45,11
111.46943280585,50,11
122.106028269146,55,11
124.839854300797,53,10
138.639109061164,60,11
88.1658626449065,45,11
61.7642363902596,36,11
94.6779570651909,48,11
86.221420359329,43,11
85.870977756682,42,11
104.238545365782,49,10
137.393407059542,62,11
116.648034205093,53,11
91.4505628931978,47,11
80.7648346733056,40,11
117.716407333419,52,10
87.8553148384843,46,11
87.0647566871973,42,10
102.315545597433,49,11
79.594759400446,44,11
77.8744259090281,41,11
111.238217696399,51,10
66.3381090217282,38,11
99.716150459252,48,11
109.552670906881,49,10
109.181026499642,48,10
61.1024770617138,38,11
68.2308339834299,37,11
108.142946665994,52,11
105.468990496142,49,11
69.0375850224735,36,10
99.3348715161813,45,10
79.55171608273,43,11
132.483893892887,57,10
114.885478014104,53,11
107.143586737758,48,10
122.306494474095,56,11
123.432050537786,55,11
82.6651173735724,43,11
112.712287788321,53,11
90.0761379043674,45,11
85.7922434828531,43,10
76.6302850774971,41,11
111.330011485447,51,11
94.9554861129172,45,11
147.342764038885,63,11
105.725404474434,49,10
93.9554396566189,46,11
90.2954689468342,45,11
91.2229175811926,45,10
144.772224633422,63,11
123.527120016985,57,11
116.818127343159,55,11
95.1765163840977,46,11
99.876204338681,49,11
92.5678537484712,46,11
98.0788532693557,47,10
114.167833277559,53,11
108.477039659451,49,10
115.507635764001,53,11
85.7742260683118,43,10
93.7741267500797,45,11
91.4789151391332,44,11
147.118731279232,62,10
102.472438643653,49,11
69.2320287099632,38,11
96.7726378378192,47,11
85.1292707661679,43,11
111.410470856845,52,11
93.9614695127442,44,10
97.9926943728674,48,11
90.3880347855065,44,11
110.886951564688,52,11
96.7329179503915,49,11
83.7008388918498,43,11
85.3410613579616,43,11
135.690095018501,59,11
105.180631297845,50,11
95.179792394987,47,10
123.014495297776,56,11
107.402364234098,52,11
105.071682889051,51,11
101.923118846295,50,11
111.602319226462,53,11
90.4113872716701,44,11
87.5054133013685,45,11
85.6828116781411,44,11
120.552520384201,55,11
77.6711388767376,40,11
137.999884969775,60,10
78.52132840839,42,11
87.4441528333585,43,10
92.4848439022999,47,11
122.760100048409,55,11
83.4541255977032,45,11
70.4169237679353,39,11
87.6765799337184,44,10
113.129645647431,53,10
129.085974591238,58,11
99.6147069839683,45,10
121.903921064399,54,11
132.311671374942,58,10
84.9091328744453,44,11
88.3853210895852,45,11
59.1303306953516,34,11
48.3149091110599,32,10
150.743101423267,65,11
106.783378856977,51,11
81.7681845094467,43,11
47.9816399060396,33,11
134.382520746651,60,11
82.0528296826324,44,11
131.954076380423,59,11
105.31529496746,51,11
132.138959172551,59,11
94.3830122381514,46,11
115.488783698406,54,11
122.932804631352,57,11
82.1647733129091,43,11
77.9978194903565,40,10
111.520172512834,52,10
105.658145358281,51,11
92.4197845954285,46,11
101.337500070602,49,11
126.988625219662,57,11
120.875627169371,54,11
100.001013094992,48,11
121.427360924226,54,11
103.056222105839,50,11
118.052005230001,53,11
121.780226723453,55,11
86.4248733442979,45,11
58.2065130374557,34,11
65.2869214782916,38,11
125.841692027075,56,11
